UserForecastMethodID,PodID,CustomerID,TariffID,ReportingMonth,PeakConsumption,StandardConsumption,OffPeakConsumption,Block1Consumption,Block2Consumption,Block3Consumption,Block4Consumption,NonTOUConsumption
68,8059637131,8059637149,MUMEGAIN,2023-07-01,8294518.0,25544270.0,31141922.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-08-01,14096360.0,44600176.0,55140952.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-09-01,10258414.0,26079268.0,30571270.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-10-01,9896552.0,23877484.0,27516726.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-11-01,10209288.0,25125156.0,31216586.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-12-01,9007764.0,21871990.0,29163388.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-01-01,4895716.0,12173154.0,14817923.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-02-01,5635390.0,13665306.0,16643893.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-04-01,4340416.0,10458471.0,14081106.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-05-01,4438989.0,10497535.0,13087209.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-06-01,4567375.0,13245771.0,14721190.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-07-01,4358338.0,13248234.0,15021126.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-08-01,4309103.0,12898798.0,15542020.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-10-01,4927375.0,12148710.0,15023269.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-11-01,4943914.0,12620289.0,14319421.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2024-12-01,3847528.0,9853180.0,13487896.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2025-01-01,4676551.0,11273211.0,12708339.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2025-02-01,9609394.0,23471324.0,26710960.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2022-04-01,8581910.0,21225520.0,26407978.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2022-05-01,10419318.0,24351242.0,27086244.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2022-06-01,10780624.0,26173162.0,26155608.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2022-07-01,10749318.0,25820416.0,28019358.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2022-08-01,11039326.0,26586622.0,26406540.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2022-09-01,10407148.0,23568932.0,24096086.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2022-10-01,9730250.0,23806424.0,26485722.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2022-11-01,10642834.0,24774090.0,25001602.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2022-12-01,7820758.0,19014200.0,23103466.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-01-01,8259748.0,21090694.0,23750204.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-02-01,8987592.0,21141862.0,22407318.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-03-01,9880922.0,23431108.0,24551048.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-04-01,7856470.0,19086878.0,26494768.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-05-01,10869630.0,25569106.0,26105292.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-06-01,9844100.0,23230474.0,23430206.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-07-01,10617718.0,25333418.0,27528190.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-08-01,17468912.0,41650228.0,46966592.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-09-01,10156978.0,23482440.0,25072648.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-10-01,9841958.0,22615774.0,24278716.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-11-01,9459398.0,21659174.0,25784104.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2023-12-01,7714810.0,17977656.0,22517644.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-01-01,4011171.0,9436922.0,11167332.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-02-01,4902649.0,11143826.0,12565564.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-04-01,4556037.0,10416605.0,12338798.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-05-01,4603093.0,10564983.0,12401856.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-06-01,5369829.0,12318138.0,12703228.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-07-01,5199130.0,11938383.0,12636908.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-08-01,4987939.0,11240965.0,12761444.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-10-01,4487624.0,10333191.0,12446561.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-11-01,4909122.0,11246257.0,12026764.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2024-12-01,3659950.0,8917467.0,12646767.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2025-01-01,4179234.0,9525827.0,10901685.0,0.0,0.0,0.0,0.0,0.0
68,8059637203,8059637149,MUMEGAIN,2025-02-01,8610130.0,19442756.0,20244600.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2022-04-01,4307970.0,10224982.0,13331986.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2022-05-01,6332382.0,13019038.0,14123244.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2022-06-01,6268956.0,16036562.0,15023742.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2022-07-01,6345034.0,14909704.0,15076544.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2022-08-01,7049690.0,14550094.0,14030618.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2022-09-01,4562692.0,8943360.0,7997300.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2022-10-01,3436488.0,7968658.0,8295930.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2022-11-01,4048500.0,9005080.0,8325246.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2022-12-01,2844210.0,7427918.0,7074504.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-01-01,2796578.0,6768994.0,7335928.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-02-01,3036608.0,6285536.0,6845864.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-03-01,3531928.0,8583784.0,7781886.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-04-01,3461202.0,7459348.0,10868620.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-05-01,2609552.0,6269322.0,5232094.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-06-01,2980960.0,7404022.0,6192114.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-07-01,2534224.0,6637572.0,6507176.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-08-01,4893872.0,10335976.0,10748052.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-09-01,2060498.0,4619350.0,3949652.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-10-01,1969370.0,4094306.0,3740506.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-11-01,1948582.0,4150568.0,3787120.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2023-12-01,1353262.0,3346128.0,3698604.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-01-01,801383.0,1859343.0,1848610.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-02-01,630212.0,1603492.0,1596997.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-04-01,1037438.0,2229089.0,2408996.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-05-01,1121086.0,2309555.0,2472122.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-06-01,2873036.0,6810003.0,5850500.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-07-01,2932588.0,6766429.0,6234796.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-08-01,2585236.0,5679283.0,5587185.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-10-01,1560115.0,3269836.0,3454399.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-11-01,1325279.0,2850045.0,2635906.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2024-12-01,1102066.0,2615684.0,3304422.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2025-01-01,1182779.0,2687639.0,2741562.0,0.0,0.0,0.0,0.0,0.0
68,8059637378,8059637149,MUMEGAIN,2025-02-01,2582738.0,5915498.0,5343532.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2022-04-01,1188472.0,3041502.0,3963308.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2022-05-01,1295930.0,3437676.0,3910240.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2022-06-01,2028134.0,4860224.0,4881608.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2022-07-01,1752834.0,4241116.0,4458224.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2022-08-01,1914292.0,4291520.0,4050636.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2022-09-01,1407414.0,3236992.0,2613264.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2022-10-01,1185722.0,2832810.0,2627502.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2022-11-01,1339022.0,2977250.0,2583410.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2022-12-01,925312.0,2394538.0,2523134.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-01-01,981356.0,2486030.0,2420904.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-02-01,1044628.0,2402674.0,2272308.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-03-01,1104014.0,2741408.0,2574338.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-04-01,768628.0,2305318.0,3258554.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-05-01,1186530.0,2972054.0,2978770.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-06-01,1513752.0,3988926.0,3295908.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-07-01,1545808.0,3805088.0,3689116.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-08-01,1870080.0,3994940.0,4388496.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-09-01,1307610.0,3145030.0,2805246.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-10-01,1419546.0,3183994.0,2757542.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-11-01,1287166.0,2997378.0,2966894.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2023-12-01,1062882.0,2366454.0,2795622.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-01-01,562564.0,1383103.0,1370714.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-02-01,592650.0,1349995.0,1331394.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-04-01,742873.0,1687834.0,1808805.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-05-01,795909.0,1759149.0,1892131.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-06-01,1145429.0,2618461.0,2396434.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-07-01,1165699.0,2541100.0,2539674.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-08-01,1049428.0,2182729.0,2366877.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-10-01,631927.0,1373134.0,1404872.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-11-01,758582.0,1631139.0,1447559.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2024-12-01,640004.0,1525754.0,1782931.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2025-01-01,644793.0,1489857.0,1438222.0,0.0,0.0,0.0,0.0,0.0
68,8059637382,8059637149,MUMEGAIN,2025-02-01,1273560.0,2884690.0,2602204.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2022-04-01,10944108.0,26768988.0,32285954.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2022-05-01,12839286.0,31674224.0,32777638.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2022-06-01,13456552.0,33509852.0,32365544.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2022-07-01,13439286.0,33085600.0,34810170.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2022-08-01,13867784.0,33650656.0,31841714.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2022-09-01,12461542.0,26460790.0,26816640.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2022-10-01,11086532.0,28151264.0,29445552.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2022-11-01,12286114.0,28655830.0,26729714.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2022-12-01,9174006.0,22867644.0,26357832.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-01-01,10656150.0,25311960.0,27537346.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-02-01,11079790.0,26581628.0,27639670.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-03-01,12056494.0,29050088.0,29186196.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-04-01,9412272.0,22632380.0,31565660.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-05-01,13196452.0,31080492.0,30096172.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-06-01,11342812.0,26837050.0,27660770.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-07-01,11841810.0,31516460.0,32015374.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-08-01,17508308.0,43679052.0,46304408.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-09-01,12184084.0,27647104.0,28616546.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-10-01,11603544.0,26441086.0,25084238.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2022-04-01,2388836.0,6289238.0,10730580.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2022-05-01,2655870.0,6593328.0,10068176.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2022-06-01,2942944.0,7383062.0,10190908.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2022-07-01,2940004.0,7186948.0,10524456.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2022-08-01,2980414.0,7413416.0,10137302.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2022-09-01,3021074.0,7219410.0,9330844.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2022-10-01,2736754.0,6953906.0,10157722.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2022-11-01,2401408.0,5733196.0,8162112.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2022-12-01,2223536.0,5697160.0,8993040.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-01-01,2481884.0,6198902.0,8960914.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-02-01,2121310.0,5219248.0,7415692.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-03-01,2530932.0,6155810.0,8233330.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-04-01,2010528.0,5301464.0,9713466.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-05-01,2547158.0,6318980.0,8725194.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-06-01,2838364.0,7089514.0,9625438.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-07-01,2706396.0,6639916.0,9988710.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-08-01,4466644.0,11376640.0,16935504.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-09-01,2821776.0,6855086.0,9385514.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-10-01,2672620.0,6339158.0,8820872.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-11-01,2455418.0,6122962.0,9125946.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2023-12-01,1949868.0,4534974.0,8382722.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-01-01,794777.0,1747670.0,3873660.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-02-01,1059501.0,2091025.0,4042241.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-04-01,1017549.0,1930160.0,4488904.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-05-01,819846.0,1596854.0,3777896.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-06-01,320772.0,470761.0,1083692.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-07-01,376854.0,513076.0,1266314.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-08-01,281705.0,322427.0,721817.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-10-01,29561.0,123998.0,0.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-11-01,59043.0,161207.0,448950.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2024-12-01,226490.0,515096.0,888204.0,0.0,0.0,0.0,0.0,0.0
68,8059637887,8059637149,MUMEGAIN,2025-02-01,207012.0,691984.0,960410.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2022-04-01,522512.0,1417712.0,1966388.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2022-05-01,684818.0,1786878.0,1991596.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2022-06-01,649162.0,1712532.0,1788380.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2022-07-01,677318.0,1742676.0,1973692.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2022-08-01,666606.0,1734942.0,1911216.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2022-09-01,725564.0,1796670.0,2011116.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2022-10-01,747182.0,1893368.0,2406486.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2022-11-01,753088.0,1916270.0,2136052.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2022-12-01,570530.0,1523776.0,2006650.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-01-01,644018.0,1644040.0,1787184.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-02-01,666030.0,1651046.0,1754262.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-03-01,680502.0,1763176.0,1845298.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-04-01,495958.0,1309524.0,1865808.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-05-01,678052.0,1719666.0,1870844.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-06-01,630042.0,1642330.0,1774304.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-07-01,583422.0,1529842.0,1843284.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-08-01,1019692.0,2562908.0,3129572.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-09-01,660266.0,1627594.0,1820134.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-10-01,662268.0,1648120.0,1873798.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-11-01,633018.0,1583708.0,2232420.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2023-12-01,603626.0,1518364.0,2107120.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-01-01,287537.0,723957.0,965032.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-02-01,308147.0,738488.0,988924.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-04-01,284191.0,696304.0,963812.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-05-01,286255.0,726038.0,949892.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-06-01,330252.0,780743.0,898762.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-07-01,319810.0,756600.0,914140.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-08-01,307939.0,746284.0,906946.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-10-01,291388.0,713477.0,1010472.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-11-01,342312.0,825704.0,1020029.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2024-12-01,255501.0,654961.0,1016251.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2025-01-01,275452.0,656659.0,835397.0,0.0,0.0,0.0,0.0,0.0
68,8059637927,8059637149,MUMEGAIN,2025-02-01,540758.0,1299002.0,1593660.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2022-04-01,3661562.0,8729416.0,9299534.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2022-05-01,4403282.0,10205920.0,9356328.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2022-06-01,4524634.0,10902874.0,8886510.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2022-07-01,4222020.0,10223762.0,9016760.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2022-08-01,4188514.0,10294986.0,8389110.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2022-09-01,4146690.0,9139486.0,7744766.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2022-10-01,3778752.0,9189356.0,8523978.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2022-11-01,4272312.0,9945900.0,8373594.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2022-12-01,2925580.0,7010374.0,7365806.0,0.0,0.0,0.0,0.0,0.0
68,8059637984,8059637149,MUMEGAIN,2023-01-01,3294394.0,7791252.0,7394654.0,0.0,0.0,0.0,0.0,0.0
